,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC90728,No,Kitsap,,17,2022,September,7,1700,0,ONE,0,2,303 route increasing milepost direction,3.94,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,,Limited Access Modified Controlled,4,0,,60,8,,0,,40,Asphalt,34000,N,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,Other,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,48.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90729,No,Kitsap,,29,2022,September,5,1100,0,ZERO,0,2,303 route increasing milepost direction,8.9,U1,Urban,NE,Turning Right,Entering major roadway from the right,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,4,0,,56,8,,0,,35,Asphalt,25000,N,Motor Vehicle Passenger,24.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,37.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90752,No,Pierce,Sumner,30,2022,September,6,2100,0,ZERO,0,1,410 route increasing milepost direction,2.12,U1,Urban,NE,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban Freeways,,Limited Access Fully Controlled,4,40,CABLE,48,10,Asphalt,4,,55,Asphalt,52000,Y,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90753,No,Pierce,Tacoma,29,2022,September,5,300,0,ZERO,0,1,005 route increasing milepost direction,0.13,U5,Urban,S,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Roadway Ditch,Linear Curb,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Tacoma,,1,0,,15,8,Asphalt,5,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,None,None,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90754,No,Pierce,,30,2022,September,6,2200,0,ONE,0,3,507 route increasing milepost direction,40.15,R2,Rural,SW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SW,Moving Straight,Decreasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,4,,0,,55,Asphalt,11000,N,Motor Vehicle Passenger,44.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,37.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None
EC90775,No,Cowlitz,,28,2022,September,4,1100,0,ZERO,0,1,433 route increasing milepost direction,0.78,U1,Urban,SW,Passing on Left,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Wet,Daylight,Bridge or Overpass,,0,Urban 2 Lane Roads,,Non Limited Access Most Restrictive,2,0,,24,8,,0,,35,Asphalt,21000,N,Motor Vehicle Driver,73.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Overtaking and Passing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90787,No,Mason,,21,2022,September,4,1500,0,ZERO,0,2,300 route increasing milepost direction,3.18,R3,Rural,NE,Turning Left,Increasing milepost,ANGLE IMPACTS_RIGHT,S,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,Other Objects,At Intersection and Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Less Restrictive,2,0,,38,0,,0,,30,Asphalt,12000,N,Motor Vehicle Passenger,16.0,None,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,15.0,None,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,16.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90825,No,King,Issaquah,22,2022,September,5,1700,0,TWO,0,3,090 route increasing milepost direction,0.24,U5,Urban,SE,Passing on Right,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Guardrail - Face,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Issaquah,,2,0,,24,10,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Overtaking and Passing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Passenger,45.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC90827,No,King,Seattle,25,2022,September,1,1800,0,ONE,0,2,520 route increasing milepost direction,0.93,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Not Related,Dry,Daylight,Bridge or Overpass,,0,Urban Freeways,Seattle,Limited Access Fully Controlled,4,6,JERSEY TYPE BARRIER,48,0,,0,,50,Portland Concrete Cement,31000,Y,Motor Vehicle Driver,76.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Other Distractions,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90828,No,King,Bellevue,25,2022,September,1,2100,0,ZERO,0,1,405 route increasing milepost direction,0.1,U5,Urban,S,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban Freeways Less than 4 Lanes,Bellevue,,2,0,,24,12,Asphalt,5,R,0,Asphalt,0,N,Motor Vehicle Driver,37.0,Male,Unknown,Other,DRE Not Requested,Under Influence of Alcohol,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90829,No,King,Bellevue,24,2022,September,7,1900,0,ONE,0,2,405 route increasing milepost direction,10.27,U5,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,5,38,GUARD RAIL,60,8,Asphalt,4,RC,60,Asphalt,135000,Y,Motor Vehicle Driver,38.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,None,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90835,No,King,Seattle,27,2022,September,3,1600,0,ONE,0,3,520 route increasing milepost direction,1.05,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Seattle,Limited Access Fully Controlled,4,80,JERSEY TYPE BARRIER,48,0,,0,,50,Portland Concrete Cement,31000,Y,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,62.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC90837,No,King,Shoreline,29,2022,September,5,900,0,ZERO,0,2,104 route increasing milepost direction,29.65,U1,Urban,NW,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,NW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Shoreline,Non Limited Access Average Restriction,3,0,,69,0,,0,,40,Asphalt,17000,N,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,Interstate,2.0,Not Deployed,Not Ejected,Motor Vehicle Driver,71.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90861,No,King,,19,2022,September,2,2100,0,ZERO,0,1,516 route increasing milepost direction,4.07,U1,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban Freeways,,Limited Access Partially Controlled,4,16,JERSEY TYPE BARRIER,48,10,,0,,55,Asphalt,22000,Y,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90862,No,King,Bothell,29,2022,September,5,1800,0,ZERO,0,3,405 route increasing milepost direction,0.6900000000000001,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Bothell,,1,0,,18,8,Asphalt,4,L,0,Asphalt,0,N,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,60.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC90872,No,Grays Harbor,,28,2022,September,4,2000,0,THREE,0,1,101 route increasing milepost direction,97.77,R1,Rural,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Guardrail - Face,,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,7,,0,,60,Bituminous,2300,N,Motor Vehicle Driver,56.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,66.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Passenger,52.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC90876,No,Kitsap,,29,2022,September,5,1800,0,ZERO,0,1,003 route increasing milepost direction,0.33,U1,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Dry,Dusk,,,0,Urban Freeways Less than 4 Lanes,,,1,0,,14,9,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Drugs,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90883,No,Pierce,Tacoma,17,2022,September,7,2200,0,ONE,0,1,005 route increasing milepost direction,0.67,U5,Urban,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Linear Curb,Street Light Pole or Base,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban Freeways Less than 4 Lanes,Tacoma,,1,0,,14,8,Curb,0,,0,Asphalt,0,N,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90885,No,Pierce,Tacoma,27,2022,September,3,1600,0,ONE,0,3,016 route increasing milepost direction,0.22,U4,Urban,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Moving Straight,Increasing milepost,MINOR INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Other,Tacoma,,2,0,,26,0,,0,,0,Asphalt,0,N,Motor Vehicle Passenger,11.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,37.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,42.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,None,None
EC90906,No,Grant,,29,2022,September,5,1900,0,TWO,0,3,281 route increasing milepost direction,5.56,R1,Rural,E,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,N,Moving Straight,Increasing milepost,MINOR INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Rural 2 Lane Roads,,Non Limited Access Most Restrictive,2,0,,24,8,,0,,60,Asphalt,7900,N,Motor Vehicle Driver,23.0,Male,Unknown,Other,DRE Not Requested,Apparently Asleep or Fatigued,Disregard Traffic Sign and Signals,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,55.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,45.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC90931,No,King,Bothell,29,2022,September,5,1700,0,ZERO,0,2,405 route increasing milepost direction,21.99,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Bothell,Limited Access Fully Controlled,7,20,JERSEY TYPE BARRIER,84,10,,0,RC,60,Asphalt,154000,Y,Motor Vehicle Driver,None,None,Unknown,Other,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90932,No,King,Renton,29,2022,September,5,2300,0,ZERO,0,2,405 route increasing milepost direction,0.7000000000000001,U5,Urban,NE,Change Lanes to Left,Increasing milepost,SIDESWIPES_LEFT,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark - Unknown Lightin,,,0,Urban Freeways Less than 4 Lanes,Renton,,1,0,,12,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Improper Turn/Merge,Operating Recklessly or Aggressively,None,Overtaking and Passing,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,63.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90948,No,King,Issaquah,23,2022,September,6,2200,0,ZERO,0,1,090 route increasing milepost direction,0.21,U1,Urban,SW,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Not Stated,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,Bridge or Overpass,,0,Other,Issaquah,,4,0,,76,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90969,No,Pierce,,30,2022,September,6,1400,0,ZERO,0,2,512 route increasing milepost direction,6.35,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,4,40,CABLE,48,10,Asphalt,4,,60,Asphalt,90000,Y,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,23.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC90994,No,Thurston,,26,2022,September,2,1300,0,TWO,0,2,507 route increasing milepost direction,25.73,R2,Rural,SW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SW,Stopped in Traffic - Legally Standing,Decreasing milepost,MINOR INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,4,,0,,55,Asphalt,8300,N,Motor Vehicle Driver,58.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,Unknown Distraction,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,59.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,56.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
