,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
ED14920,No,Spokane,,29,2022,November,3,1700,0,ZERO,0,1,904 route increasing milepost direction,15.23,R2,Rural,NW,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights Off,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,10,,0,,55,Asphalt,17000,N,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED14930,No,Clark,,22,2022,November,3,500,0,ZERO,0,2,503 route increasing milepost direction,2.86,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Dark-Street Lights On,,,0,Urban Multilane Divided Non-Freeway,,Non Limited Access Average Restriction,4,1,CURB,64,0,,0,,40,Asphalt,29000,Y,Motor Vehicle Driver,23.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Apparently Asleep or Fatigued,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15073,No,King,Kirkland,30,2022,November,4,300,0,ZERO,0,1,405 route increasing milepost direction,20.44,U5,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Snow/Slush,Dark-Street Lights On,,,1,Urban Freeways,Kirkland,Limited Access Fully Controlled,6,20,JERSEY TYPE BARRIER,72,10,,0,RC,60,Asphalt,124000,Y,Motor Vehicle Driver,28.0,None,Unknown,Helmet Not Used,DRE Not Requested,Under Influence of Alcohol,Under Influence of Drugs,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15125,No,King,Federal Way,21,2022,November,2,800,0,ZERO,0,2,005 route increasing milepost direction,0.1,U5,Urban,SE,Change Lanes to Left,Increasing milepost,FRONT END COLLISIONS,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Federal Way,,1,0,,15,0,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,47.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15167,No,Asotin,Clarkston,7,2022,November,2,2300,0,ZERO,0,1,129 route increasing milepost direction,42.51,U2,Urban,SW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Other Objects,Boulder (stationary),At Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban Multilane Undivided Non-Freeway,Clarkston,Non Limited Access Least Restrictive,4,0,,65,0,,0,,25,Asphalt,6800,N,Motor Vehicle Driver,25.0,Female,Unknown,None,DRE Not Requested,Under Influence of Alcohol,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15181,No,King,Seattle,23,2022,November,4,1900,0,ONE,0,5,005 route increasing milepost direction,1.72,U5,Urban,N,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Seattle,Limited Access Fully Controlled,4,0,,48,5,,0,,60,Portland Concrete Cement,34000,N,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
ED15185,No,King,Seattle,23,2022,November,4,0,0,ZERO,0,1,005 route increasing milepost direction,0.36,U5,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Bridge Rail - Face,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,Bridge or Overpass,,0,Urban Freeways Less than 4 Lanes,Seattle,,1,0,,19,0,Wall,0,L,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,35.0,None,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15189,No,King,Seattle,24,2022,November,5,2300,0,ZERO,0,1,005 route increasing milepost direction,0.34,U5,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Bridge Rail - Face,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,Bridge or Overpass,,1,Urban Freeways Less than 4 Lanes,Seattle,,1,0,,19,0,Wall,0,L,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15191,No,King,Seattle,29,2022,November,3,1800,0,ZERO,0,2,005 route increasing milepost direction,0.32,U5,Urban,N,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Seattle,,2,0,,22,2,Asphalt,2,,0,Asphalt,0,N,Motor Vehicle Driver,66.0,None,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15195,No,King,Bothell,30,2022,November,4,1600,0,ONE,0,1,405 route increasing milepost direction,23.43,U5,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Concrete Barrier/Jersey Barrier - Face,Concrete Barrier/Jersey Barrier - Face,Not at Intersection and Not Related,Snow/Slush,Dark-Street Lights On,,,0,Urban Freeways,Bothell,Limited Access Fully Controlled,5,16,JERSEY TYPE BARRIER,60,10,,0,RC,60,Asphalt,142000,Y,Motor Vehicle Driver,26.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15271,No,King,Bellevue,29,2022,November,3,700,0,ZERO,0,1,405 route increasing milepost direction,0.18,U5,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Crash Cushions - Impact Attenuators,,Not at Intersection and Not Related,Snow/Slush,Daylight,,,0,Urban Freeways Less than 4 Lanes,Bellevue,,2,0,,24,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Changing Lanes,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15272,No,King,Bellevue,22,2022,November,3,1100,0,ZERO,0,2,405 route increasing milepost direction,14.27,U5,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,RC,60,Portland Concrete Cement,158000,Y,Motor Vehicle Driver,None,None,Unknown,Other,DRE Not Requested,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,DOT Compliant Motorcycle Helmet,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,32.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
ED15427,No,Yakima,Union Gap,28,2022,November,2,1500,0,ZERO,0,2,082 route increasing milepost direction,0.11,U1,Urban,E,Turning Right,Decreasing milepost,SIDESWIPES_RIGHT,E,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Exiting Roundabout,Wet,Dusk,,,0,Other,Union Gap,,4,0,,48,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,None,Male,Unknown,Other,None,Unknown Distraction,None,None,Making Right Turn,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15491,No,King,Tukwila,26,2022,November,7,2200,0,ZERO,0,2,181 route increasing milepost direction,5.66,U1,Urban,W,Turning Right,Entering major roadway from the right,SIDESWIPES_RIGHT,W,Turning Right,Entering major roadway from the right,NO APPARENT INJURY,,,At Driveway,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Tukwila,Non Limited Access Average Restriction,5,0,,66,0,,0,C,40,Asphalt,33000,N,Motor Vehicle Driver,26.0,Male,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,27.0,Female,Unknown,None,DRE Not Requested,None,None,Tow Truck,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,27.0,Male,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15704,No,King,Tukwila,22,2022,November,3,1900,0,ZERO,0,2,005 route increasing milepost direction,0.06,U2,Urban,N,Turning Left,Increasing milepost,ANGLE IMPACTS_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Other,Tukwila,,4,0,,48,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Making Left Turn,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15719,No,Okanogan,Okanogan,8,2022,November,3,900,0,ZERO,0,2,215 route increasing milepost direction,1.68,U2,Urban,NE,Stopped in Traffic - Legally Standing,Increasing milepost,SIDESWIPES_LEFT,SW,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Ice,Daylight,,,0,Urban 2 Lane Roads,Okanogan,Non Limited Access Least Restrictive,2,0,,24,6,,0,,35,Asphalt,5800,N,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Passenger,13.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED15787,No,King,Seattle,25,2022,November,6,1700,0,ONE,0,2,523 route increasing milepost direction,1.59,U1,Urban,N,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,E,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Driveway,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Seattle,Non Limited Access Less Restrictive,4,0,,41,0,,0,C,30,Asphalt,27000,N,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,52.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED16411,No,King,Redmond,16,2022,November,4,800,0,ZERO,0,2,202 route increasing milepost direction,8.97,U1,Urban,E,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,N,Moving Straight,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Redmond,Non Limited Access Less Restrictive,4,0,,56,0,,0,R,45,Asphalt,29000,N,Motor Vehicle Driver,52.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,51.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED16446,No,King,Auburn,5,2022,November,7,1500,0,ZERO,0,2,164 route increasing milepost direction,2.27,U1,Urban,E,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Auburn,Non Limited Access Less Restrictive,2,0,,24,4,,0,C,35,Asphalt,25000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED16447,No,King,Auburn,27,2022,November,1,1500,0,ONE,0,3,164 route increasing milepost direction,2.46,U1,Urban,E,Unknown or Not Applicable,Increasing milepost,SIDESWIPES_LEFT,E,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Roundabout but not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Auburn,Non Limited Access Less Restrictive,2,0,,24,4,,0,C,35,Asphalt,25000,N,Motor Vehicle Driver,None,None,None,None,None,Operating Recklessly or Aggressively,None,None,Other*,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,None,None,Unknown,None,None,None,None,None,Going Straight Ahead,None,None,None,None,None,None,None,Motor Vehicle Driver,42.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
ED16533,No,King,,26,2022,November,7,200,0,ZERO,0,1,164 route increasing milepost direction,7.03,R1,Rural,NW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,6,,0,,50,Asphalt,13000,N,Motor Vehicle Driver,69.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED16535,No,King,Bothell,30,2022,November,4,2300,0,ZERO,0,1,405 route increasing milepost direction,22.74,U5,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Other,Dark-Street Lights On,,,0,Urban Freeways,Bothell,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,RC,60,Asphalt,142000,Y,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED16536,No,King,,15,2022,November,3,2200,0,ONE,0,1,410 route increasing milepost direction,29.72,R2,Rural,SE,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Over Embankment - No Guardrail Present,Tree or Stump (stationary),Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access Most Restrictive,2,0,,22,4,,0,,55,Asphalt,2100,N,Motor Vehicle Driver,69.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Apparently Asleep or Fatigued,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED16538,No,King,,30,2022,November,4,800,0,ONE,0,1,164 route increasing milepost direction,5.75,R1,Rural,NW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Guardrail - Face,Fence,At Intersection and Not Related,Wet,Daylight,,,1,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,6,,0,,50,Asphalt,16000,N,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,6.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
