,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC36786,No,King,Renton,29,2022,March,3,1700,0,ONE,0,2,167 route increasing milepost direction,0.03,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,SERIOUS INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Other,Renton,,4,0,,53,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,20.0,Male,Not Equipped,DOT Compliant Motorcycle Helmet,DRE Not Requested,Overcorrecting / Oversteering,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,21.0,Male,Not Equipped,DOT Compliant Motorcycle Helmet,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC36809,No,King,Seattle,30,2022,March,4,1600,0,ZERO,0,2,005 route increasing milepost direction,6.58,U5,Urban,N,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,Limited Access Fully Controlled,2,0,,24,1,,0,L,60,Portland Concrete Cement,34000,N,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,Intrastate,6.0,Not Deployed,Not Ejected,Motor Vehicle Driver,56.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC36885,No,Pierce,Lakewood,15,2022,March,3,2000,0,ZERO,0,2,005 route increasing milepost direction,0.1,U1,Urban,SW,Turning Left,Entering major roadway from the left,SIDESWIPES_LEFT,SW,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Other,Lakewood,,7,4,JERSEY TYPE BARRIER,84,6,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Unknown Distraction,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,62.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Other Distractions,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC36927,No,Asotin,,1,2022,March,3,100,0,ZERO,0,1,129 route increasing milepost direction,11.09,R2,Rural,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Fallen rock hit by vehicle (on the road),,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,18,2,,0,,40,Asphalt,330,N,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,None,None,None,Law Enforcement Vehicle,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC36993,No,Kitsap,,31,2022,March,5,1700,0,ZERO,0,2,303 route increasing milepost direction,3.88,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,,Limited Access Modified Controlled,4,0,,60,8,,0,,40,Asphalt,35000,N,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,16.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC37179,No,Franklin,Pasco,22,2022,March,3,1800,0,ZERO,0,1,182 route increasing milepost direction,0.29,U5,Urban,S,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,Concrete Barrier/Jersey Barrier - Face,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Pasco,,1,0,,16,7,Asphalt,6,,0,Asphalt,0,N,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,Intrastate,3.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC37392,No,Snohomish,,27,2022,March,1,1300,0,ZERO,0,1,524 route increasing milepost direction,13.44,U2,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Dry,Daylight,,,1,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,4,,0,,35,Asphalt,7900,N,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Under Influence of Drugs,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC37483,No,King,,15,2022,March,3,0,1,ZERO,1,1,900 route increasing milepost direction,1.07,U1,Urban,NW,Moving Straight,Decreasing milepost,PEDESTRIAN COLLISIONS,NW,Moving Straight,Unknown or Not Applicable,FATAL,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,1,Urban Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,44,8,,0,,50,Portland Concrete Cement,21000,N,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,DRE Requested and Assisted,None,None,None,Going Straight Ahead,No Defects,None,None,Interstate,3.0,Not Deployed,Not Ejected,Pedestrian,58.0,Male,None,None,DRE Not Requested,Under Influence of Alcohol,Under Influence of Drugs,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC37722,No,Snohomish,,20,2022,March,1,2200,0,ZERO,0,1,005 route increasing milepost direction,0.13,U5,Urban,N,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Wet,Dark-Street Lights Off,,,0,Urban Freeways Less than 4 Lanes,,,2,0,,24,11,Asphalt,5,,0,Asphalt,0,N,Motor Vehicle Driver,17.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Operating Defective Equipment,None,None,Negotiating a Curve,Other Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC37728,No,Snohomish,,26,2022,March,7,2200,0,ZERO,0,2,099 route increasing milepost direction,0.05,U1,Urban,S,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Other,,,1,0,,12,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC37790,No,Grays Harbor,Hoquiam,23,2022,March,4,800,0,ZERO,0,3,109 route increasing milepost direction,0.71,U2,Urban,W,Moving Straight,Increasing milepost,REAR END COLLISIONS,W,Parked,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,School Zone,,0,Urban 2 Lane Roads,Hoquiam,Non Limited Access Least Restrictive,2,0,,36,0,,0,,30,Asphalt,8700,N,Motor Vehicle Passenger,None,None,Unknown,Other,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,None,None,Unknown,Other,None,None,None,"Vanette Under 10,000 lb","Legally Parked, Unoccupied",None,None,None,None,None,None,None,Motor Vehicle Passenger,None,None,Unknown,Other,None,None,None,None,"Legally Parked, Unoccupied",None,None,None,None,None,None,None
EC37937,No,Chelan,,29,2022,March,3,1600,0,ZERO,0,2,150 route increasing milepost direction,0.03,U3,Urban,NE,Turning Right,Entering major roadway from the right,ANGLE IMPACTS_LEFT,NW,Turning Left,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Least Restrictive,2,0,,34,0,,0,,25,Asphalt,6100,N,Motor Vehicle Passenger,14.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,11.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC38093,No,Stevens,,13,2022,March,1,1900,0,ZERO,0,1,395 route increasing milepost direction,195.76,R1,Rural,N,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural Freeways Less than 4 Lanes,,Limited Access Partially Controlled,2,0,,24,7,,0,,60,Asphalt,7600,N,Motor Vehicle Passenger,None,Female,Child Restraint Rear Facing,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,22.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Driver,60.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC38094,No,Stevens,,19,2022,March,7,2000,0,ZERO,0,1,395 route increasing milepost direction,215.82,R1,Rural,SE,Moving Straight,Decreasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,7,,0,,60,Asphalt,6700,N,Motor Vehicle Passenger,5.0,Male,Child Restraint Forward Facing,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC38159,No,King,Federal Way,27,2022,March,1,1300,0,ONE,0,2,161 route increasing milepost direction,35.99,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Federal Way,Non Limited Access Less Restrictive,4,0,,65,0,,0,,45,Asphalt,30000,N,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC38198,No,Snohomish,Lynnwood,27,2022,March,1,1500,0,ZERO,0,2,524 route increasing milepost direction,3.66,U1,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Lynnwood,Non Limited Access Least Restrictive,4,0,,60,0,,0,,35,Asphalt,26000,N,Motor Vehicle Driver,None,None,None,None,DRE Not Requested,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,33.0,Female,Lap Belt Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC38364,No,Whatcom,Bellingham,12,2022,March,7,1800,0,ZERO,0,2,542 route increasing milepost direction,0.32,U2,Urban,N,Change Lanes to Left,Entering major roadway from the right,SIDESWIPES_RIGHT,N,Turning Left,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Bellingham,Non Limited Access Average Restriction,4,0,,64,0,,0,R,35,Asphalt,35000,N,Motor Vehicle Driver,80.0,Male,Lap Belt Used,Helmet Not Used,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC38374,No,Whatcom,Bellingham,31,2022,March,5,800,0,ZERO,0,2,005 route increasing milepost direction,0.02,U1,Urban,N,Moving Straight,Increasing milepost,ANGLE IMPACTS_RIGHT,E,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Bellingham,,4,13,CURB,54,0,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,30.0,Male,Shoulder Belt Used,Helmet Not Used,DRE Not Requested,Disregard Traffic Sign and Signals,None,"Van over 10,001 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,1.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC38375,No,Whatcom,Bellingham,31,2022,March,5,1900,0,ONE,0,2,539 route increasing milepost direction,0.86,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Turning Right,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Bellingham,Non Limited Access Average Restriction,4,1,CURB,46,0,,0,,35,Asphalt,35000,Y,Motor Vehicle Driver,33.0,Male,Unknown,Other,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,42.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC38469,No,Pierce,,29,2022,March,3,1100,0,ZERO,0,1,302 route increasing milepost direction,10.57,U1,Urban,NE,Passing on Right,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Metal Sign Post,,At Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,5,,0,,45,Asphalt,8100,N,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Passing,None,None,Overtaking and Passing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC38473,No,Pierce,,29,2022,March,3,1300,0,ZERO,0,2,302 route increasing milepost direction,10.57,U1,Urban,E,Moving Straight,Increasing milepost,ANGLE IMPACTS_RIGHT,S,Turning Left,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,5,,0,,45,Asphalt,8100,N,Motor Vehicle Driver,53.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,71.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC38634,No,Snohomish,Everett,25,2022,March,6,1400,0,ZERO,0,2,529 route increasing milepost direction,1.07,U1,Urban,W,Passing on Left,Decreasing milepost,HEAD ON COLLISIONS,S,Turning Left,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Everett,Non Limited Access Less Restrictive,4,0,,60,0,,0,,25,Asphalt,12000,N,Motor Vehicle Driver,50.0,Male,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Overtaking and Passing,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,18.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC38645,No,Grant,Moses Lake,26,2022,March,7,1500,0,ZERO,0,2,171 route increasing milepost direction,2.03,U1,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Moses Lake,Non Limited Access Least Restrictive,4,0,,65,0,,0,,30,Asphalt,16000,N,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC38730,No,Pierce,Puyallup,2,2022,March,4,1400,0,ZERO,0,2,167 route increasing milepost direction,6.14,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Puyallup,Non Limited Access Average Restriction,4,0,,64,0,,0,,30,Asphalt,33000,N,Motor Vehicle Passenger,14.0,Female,Not Equipped,Helmet Not Used,None,None,None,Exempt License Vehicle,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,52.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Unknown Distraction,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,15.0,Male,Not Equipped,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC38821,No,Chelan,Wenatchee,31,2022,March,5,600,0,ZERO,0,2,285 route increasing milepost direction,0.31,U1,Urban,NE,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dawn,,,0,Urban Multilane Undivided Non-Freeway,Wenatchee,Non Limited Access Least Restrictive,3,0,,48,0,,0,,30,Asphalt,13000,N,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,None,Disregard Traffic Sign and Signals,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
