,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC99375,No,Clark,Vancouver,28,2022,October,6,1900,0,ZERO,0,1,005 route increasing milepost direction,0.1,U5,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Utility Pole,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Vancouver,,1,0,,27,0,Curb,0,,0,Asphalt,0,N,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99386,No,Snohomish,Marysville,30,2022,October,1,300,0,ZERO,0,1,005 route increasing milepost direction,0.15,U5,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,1,Urban Freeways Less than 4 Lanes,Marysville,,1,0,,15,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Exceeding Reas. Safe Speed,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99400,No,Thurston,,24,2022,October,2,1700,0,ZERO,0,2,101 route increasing milepost direction,359.85,U1,Urban,W,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Partially Controlled,4,40,CABLE,48,10,Asphalt,4,,60,Asphalt,20000,Y,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,Dump Truck,Changing Lanes,No Defects,None,None,Interstate,3.0,Not Deployed,Not Ejected,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99404,No,King,Bellevue,27,2022,October,5,2000,0,ZERO,0,1,405 route increasing milepost direction,9.33,U5,Urban,NE,Moving Straight,Increasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,Within WorkZone,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,4,32,JERSEY TYPE BARRIER,48,8,Asphalt,4,RC,60,Asphalt,138000,Y,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,53.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99405,No,King,Bellevue,27,2022,October,5,1800,0,ZERO,0,2,405 route increasing milepost direction,15.38,U5,Urban,N,Passing on Left,Increasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,7,16,JERSEY TYPE BARRIER,84,10,,0,RC,60,Portland Concrete Cement,128000,Y,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,Operating Recklessly or Aggressively,None,Overtaking and Passing,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,65.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,None,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99406,No,King,Bellevue,28,2022,October,6,1600,0,ZERO,0,2,405 route increasing milepost direction,11.68,U5,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,1,Urban Freeways,Bellevue,Limited Access Fully Controlled,8,22,JERSEY TYPE BARRIER,96,10,,0,RC,60,Portland Concrete Cement,185000,Y,Motor Vehicle Driver,42.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,Operating Handheld Cell Phone,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99408,No,Snohomish,Mill Creek,30,2022,October,1,2000,0,ZERO,0,2,527 route increasing milepost direction,5.43,U1,Urban,S,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Divided Non-Freeway,Mill Creek,Non Limited Access Average Restriction,4,12,CURB,44,0,,0,R,40,Asphalt,27000,Y,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,33.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99414,No,Cowlitz,,21,2022,October,6,600,0,ONE,0,1,504 route increasing milepost direction,6.89,R2,Rural,N,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Roadway Ditch,,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,4,,0,,55,Asphalt,5100,N,Motor Vehicle Driver,70.0,Male,No Restraints Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99417,No,Cowlitz,,22,2022,October,7,1500,0,ZERO,0,2,504 route increasing milepost direction,4.36,R2,Rural,E,Passing on Left,Increasing milepost,ANGLE IMPACTS_LEFT,E,Turning Left,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,4,,0,,55,Asphalt,6000,N,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Passing,None,"Vanette Under 10,000 lb",Overtaking and Passing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,57.0,Male,Not Equipped,Helmet Not Used,DRE Not Requested,Operating Defective Equipment,Other Contributing Circ Not Listed,"Off-Road Vehicle (ATV,snowmobile,Dune Buggy,etc)",Making Left Turn,"Other Lights, Reflectors Insufficient",None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99421,No,Cowlitz,,27,2022,October,5,1900,0,ZERO,0,1,504 route increasing milepost direction,4.32,R2,Rural,W,Moving Straight,Decreasing milepost,ANIMAL COLLISIONS,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,4,,0,,55,Asphalt,6000,N,Motor Vehicle Driver,61.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99424,No,Cowlitz,Longview,30,2022,October,1,600,0,ONE,0,1,411 route increasing milepost direction,4.47,U2,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Earth Bank or Ledge,Tree or Stump (stationary),Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Urban 2 Lane Roads,,Non Limited Access Less Restrictive,2,0,,24,5,,0,,35,Asphalt,13000,N,Motor Vehicle Driver,59.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99434,No,Pacific,,28,2022,October,6,1600,0,ZERO,0,2,103 route increasing milepost direction,5.02,R3,Rural,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,3,,0,,50,Bituminous,6400,N,Motor Vehicle Driver,38.0,None,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99435,No,Pacific,,23,2022,October,1,1800,0,TWO,0,1,105 route increasing milepost direction,24.43,R2,Rural,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,SERIOUS INJURY,Utility Pole,Mailbox,Not at Intersection and Not Related,Dry,Dusk,,,1,Rural 2 Lane Roads,,Non Limited Access Less Restrictive,2,0,,24,2,,0,,45,Bituminous,2300,N,Motor Vehicle Passenger,21.0,Female,No Restraints Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,24.0,Male,No Restraints Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99436,No,Pacific,,17,2022,October,2,1900,0,TWO,0,1,101 route increasing milepost direction,17.14,R2,Rural,SW,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Roadway Ditch,,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,8,,0,,55,Asphalt,1900,N,Motor Vehicle Driver,32.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Distractions,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,8.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99437,No,Pacific,Long Beach,30,2022,October,1,600,0,ONE,0,2,103 route increasing milepost direction,3.49,R3,Rural,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,MINOR INJURY,,,Driveway Related but Not at Driveway,Wet,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,3,,0,,50,Bituminous,6400,N,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,53.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99438,No,Pacific,,30,2022,October,1,1600,0,ZERO,0,1,401 route increasing milepost direction,5.45,R1,Rural,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,,Not at Intersection and Not Related,Wet,Dusk,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,55,Bituminous,3000,N,Motor Vehicle Driver,70.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99446,No,King,Federal Way,31,2022,October,2,2100,0,ONE,0,2,509 route increasing milepost direction,14.68,U2,Urban,E,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_LEFT,NE,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban 2 Lane Roads,Federal Way,Non Limited Access Less Restrictive,2,0,,60,0,,0,,40,Asphalt,17000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Passenger,4.0,Male,Child Restraint Forward Facing,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,6.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99447,No,Snohomish,,31,2022,October,2,1600,0,ZERO,0,1,532 route increasing milepost direction,6.4,U2,Urban,W,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,,Limited Access Partially Controlled,2,0,,22,8,,0,,55,Asphalt,18000,N,Motor Vehicle Driver,23.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99470,No,Lewis,Centralia,15,2022,October,7,1000,0,ZERO,0,2,507 route increasing milepost direction,0.67,U2,Urban,S,Turning Left,Increasing milepost,SIDESWIPES_RIGHT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Centralia,Non Limited Access Least Restrictive,2,0,,44,0,,0,,25,Asphalt,4700,N,Motor Vehicle Passenger,52.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,58.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,53.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99471,No,Lewis,Centralia,31,2022,October,2,2100,0,ZERO,0,2,507 route increasing milepost direction,0.30000000000000004,U2,Urban,E,Backing,Entering major roadway from the left,ANGLE IMPACTS_LEFT,S,Parked,Unknown or Not Applicable,NO APPARENT INJURY,,,At Driveway,Dry,Dark - Unknown Lightin,Other,,0,Urban 2 Lane Roads,Centralia,Non Limited Access Least Restrictive,2,0,,44,0,,0,,25,Asphalt,4700,N,Motor Vehicle Driver,None,None,Lap & Shoulder Used,None,None,Unknown Distraction,None,None,Backing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,None,None,None,None,None,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb","Illegally Parked, Unoccupied",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99475,No,Adams,,29,2022,October,7,900,0,ZERO,0,2,261 route increasing milepost direction,62.57,R3,Rural,E,Moving Straight,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Limited Access Fully Controlled,2,0,,24,8,,0,,35,Asphalt,6300,N,Motor Vehicle Driver,79.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,74.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,44.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC99481,No,Clark,,28,2022,October,6,1000,0,ZERO,0,1,503 route increasing milepost direction,15.56,R2,Rural,N,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,Tree or Stump (stationary),At Intersection and Not Related,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,1,,0,,50,Asphalt,7300,N,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,Overcorrecting / Oversteering,None,Going Straight Ahead,No Defects,None,None,Interstate,2.0,Not Airbag Equipped,Not Ejected,Motor Vehicle Passenger,20.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99483,No,Clark,Vancouver,29,2022,October,7,1200,0,ONE,0,1,205 route increasing milepost direction,0.05,U5,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Guardrail - Face,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Vancouver,,1,0,,15,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,36.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99484,No,Clark,Vancouver,29,2022,October,7,800,0,ZERO,0,1,205 route increasing milepost direction,0.30000000000000004,U5,Urban,SE,Out of Control Merging from On Ramp to Mainline,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Street Light Pole or Base,,At Intersection and Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Vancouver,,1,0,,16,9,,0,,0,Asphalt,0,N,Motor Vehicle Driver,24.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC99485,No,Clark,Vancouver,30,2022,October,1,1400,0,ZERO,0,1,205 route increasing milepost direction,0.59,U5,Urban,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Vancouver,,2,0,,28,10,Asphalt,6,,0,Asphalt,0,N,Motor Vehicle Passenger,24.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Negotiating a Curve,Defective Steering Mechanism,None,None,None,None,None,None,Motor Vehicle Passenger,21.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Driver,82.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
