,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
ED20295,No,King,Bellevue,26,2022,December,2,500,0,ZERO,0,1,405 route increasing milepost direction,0.37,U5,Urban,NW,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Street Light Pole or Base,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Bellevue,,1,0,,20,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,49.0,Male,Unknown,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20296,No,King,Bellevue,26,2022,December,2,700,0,ZERO,0,2,405 route increasing milepost direction,13.48,U5,Urban,N,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,Crash Cushions - Impact Attenuators,Not at Intersection and Not Related,Standing Water,Dawn,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,6,10,JERSEY TYPE BARRIER,69,10,,0,RC,60,Portland Concrete Cement,140000,Y,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,63.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20297,No,King,Bellevue,26,2022,December,2,800,0,ZERO,0,1,405 route increasing milepost direction,15.16,U5,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,"Concrete Barrier/Jersey Barrier - Through, Over or Under",Tree or Stump (stationary),Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,RC,60,Portland Concrete Cement,128000,Y,Motor Vehicle Driver,27.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20298,No,King,Renton,29,2022,December,5,1300,0,ONE,0,3,405 route increasing milepost direction,6.44,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,132000,Y,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,None,Operating Defective Equipment,Follow Too Closely,None,Slowing,Defective Rear Lights,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,49.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,64.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
ED20299,No,King,SeaTac,29,2022,December,5,1200,0,ZERO,0,1,518 route increasing milepost direction,1.0,U1,Urban,E,Moving Straight,Increasing milepost,OTHER,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,SeaTac,Limited Access Fully Controlled,5,16,GUARD RAIL,60,10,Asphalt,6,,60,Asphalt,65000,Y,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20301,No,Snohomish,Mukilteo,29,2022,December,5,1600,0,ONE,0,2,525 route increasing milepost direction,4.79,U1,Urban,N,Turning Left,Increasing milepost,ANGLE IMPACTS_RIGHT,S,Moving Straight,Decreasing milepost,MINOR INJURY,,,At Intersection and Related,Dry,Dusk,,,0,Urban Multilane Divided Non-Freeway,Mukilteo,Non Limited Access Average Restriction,4,12,CURB,48,0,,0,R,40,Asphalt,33000,Y,Motor Vehicle Driver,61.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Passenger,1.0,Male,Child Restraint Rear Facing,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,20.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20302,No,King,Renton,27,2022,December,3,1700,0,TWO,0,2,405 route increasing milepost direction,0.08,U2,Urban,E,Turning Left,Increasing milepost,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,SERIOUS INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Other,Renton,,3,26,CURB,52,0,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,59.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,17.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
ED20304,No,King,Renton,17,2022,December,7,1600,0,ZERO,0,3,900 route increasing milepost direction,4.67,U1,Urban,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,Tree or Stump (stationary),Intersection Related but Not at Intersection,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Renton,Non Limited Access Less Restrictive,4,0,,57,0,,0,,35,Asphalt,24000,N,Motor Vehicle Driver,53.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,33.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,8.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
ED20305,No,King,Renton,29,2022,December,5,600,0,ZERO,0,2,515 route increasing milepost direction,4.72,U2,Urban,W,Turning Right,Entering major roadway from the right,ANGLE IMPACTS_LEFT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Renton,Non Limited Access Average Restriction,4,0,,48,0,,0,C,45,Asphalt,28000,N,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20310,No,Spokane,,30,2022,December,6,1200,0,ZERO,0,2,904 route increasing milepost direction,16.53,R2,Rural,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Least Restrictive,2,0,,24,4,,0,C,40,Asphalt,17000,N,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,6.0,Female,Child Restraint Forward Facing,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,9.0,Male,Child Restraint Forward Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20313,No,Lewis,Centralia,26,2022,December,2,1400,0,ZERO,0,2,005 route increasing milepost direction,0.4,U5,Urban,S,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Centralia,,1,0,,15,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,17.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,17.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20314,No,King,Redmond,29,2022,December,5,1300,0,ONE,0,2,202 route increasing milepost direction,7.98,U1,Urban,NW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Redmond,Non Limited Access Less Restrictive,6,0,,78,0,,0,R,45,Asphalt,60000,N,Motor Vehicle Driver,19.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,Operating Handheld Cell Phone,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Passenger,20.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20318,No,King,Covington,24,2022,December,7,900,0,ONE,0,2,516 route increasing milepost direction,12.14,U2,Urban,W,Turning Left,Decreasing milepost,ANGLE IMPACTS_LEFT,E,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Divided Non-Freeway,Covington,Non Limited Access Average Restriction,4,12,CURB,48,0,,0,,35,Asphalt,33000,Y,Motor Vehicle Driver,60.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20319,No,King,Covington,30,2022,December,6,1200,0,ZERO,0,3,516 route increasing milepost direction,12.92,U2,Urban,E,Moving Straight,Increasing milepost,OTHER,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,,Within WorkZone,0,Urban 2 Lane Roads,Covington,Non Limited Access Average Restriction,2,0,,26,4,,0,,45,Asphalt,26000,N,Motor Vehicle Driver,58.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Passenger,37.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,34.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
ED20323,No,King,Seattle,30,2022,December,6,1300,0,ZERO,0,1,005 route increasing milepost direction,7.19,U5,Urban,S,Moving Straight,Traveling wrong way in the increasing MP of the major roadway,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Reversible Lane Control Gate,"Temporary Traffic Sign, Barricade or Construction Materi",Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,Limited Access Fully Controlled,2,12,JERSEY TYPE BARRIER,24,8,,0,RC,60,Portland Concrete Cement,29000,Y,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,None,Other*,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20334,No,King,Bellevue,20,2022,December,3,2200,0,ZERO,0,1,405 route increasing milepost direction,10.21,U5,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,5,38,JERSEY TYPE BARRIER,60,8,Asphalt,4,RC,60,Asphalt,135000,Y,Motor Vehicle Passenger,36.0,Female,Lap & Shoulder Used,None,None,None,None,None,Negotiating a Curve,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20335,No,King,Kirkland,28,2022,December,4,1700,0,ONE,0,2,405 route increasing milepost direction,15.99,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Dusk,,,0,Urban Freeways,Kirkland,Limited Access Fully Controlled,7,16,JERSEY TYPE BARRIER,84,10,,0,RC,60,Portland Concrete Cement,171000,Y,Motor Vehicle Passenger,5.0,Female,Child Restraint Forward Facing,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,3.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,7.0,Male,Child Restraint Forward Facing,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20336,No,King,Bellevue,28,2022,December,4,2300,0,ZERO,0,1,405 route increasing milepost direction,0.76,U5,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Guardrail - Face,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Bellevue,,1,0,,15,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20348,No,Island,,20,2022,December,3,1000,0,ZERO,0,2,525 route increasing milepost direction,17.22,R1,Rural,E,Moving Straight,Decreasing milepost,ANGLE IMPACTS_LEFT,N,Stopped in Traffic - Legally Standing,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Not Related,Ice,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,8,,0,,55,Asphalt,12000,N,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20358,No,Chelan,Wenatchee,26,2022,December,2,1700,0,ZERO,0,1,285 route increasing milepost direction,0.67,U1,Urban,S,Turning Right,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Street Light Pole or Base,,Intersection Related but Not at Intersection,Snow/Slush,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Wenatchee,Non Limited Access Least Restrictive,5,0,,55,0,,0,,30,Asphalt,33000,N,Motor Vehicle Passenger,34.0,Male,Unknown,None,None,None,None,None,Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,30.0,Male,Unknown,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20360,No,Chelan,Wenatchee,25,2022,December,1,1900,0,ZERO,0,2,285 route increasing milepost direction,0.19,U1,Urban,SE,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Snow/Slush,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Wenatchee,Non Limited Access Least Restrictive,3,0,,48,0,,0,,30,Asphalt,13000,N,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20361,No,Chelan,Wenatchee,26,2022,December,2,600,0,ONE,0,2,285 route increasing milepost direction,1.44,U1,Urban,NW,Moving Straight,Increasing milepost,ANGLE IMPACTS_RIGHT,NE,Moving Straight,Entering major roadway from the left,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Wenatchee,Non Limited Access Least Restrictive,3,0,,54,0,,0,,30,Asphalt,17000,N,Motor Vehicle Driver,36.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Disregard Traffic Sign and Signals,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,72.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20362,No,Pierce,,29,2022,December,5,1300,0,ONE,0,3,512 route increasing milepost direction,2.3,U1,Urban,E,Moving Straight,Increasing milepost,OTHER,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,10,,0,,60,Asphalt,69000,Y,Motor Vehicle Driver,53.0,Male,Lap & Shoulder Used,None,None,Operating Defective Equipment,None,None,Going Straight Ahead,Other Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected
